tipo1;nombre_barra;Zona;clave_ds;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
G;CABRERO_______013;SUR_DX;G_EL_RESPLANDOR;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,159;1294,888;2132,664;2139,132;2063,554;1977,129;1967,747;2031,406;2086,45;1885,234;771,112;17,301;0,0;0,0;0,0;0,0;0,0
G;ELPEUMO_______023;NORTE_DX;G_EL_ROBLE;0,0;0,0;0,0;0,0;0,0;0,0;0,0;29,835;1986,417;3920,814;5033,297;4462,036;4439,791;5471,146;5565,069;6000,014;4468,629;587,227;56,904;0,0;0,0;0,0;0,0;0,0
G;COMBARBALA____013;NORTE_DX;G_EL_SALITRAL;0,0;0,0;0,0;0,0;0,0;0,0;0,019;140,296;913,043;1640,477;2662,14;2877,759;2821,863;2829,736;2828,724;2836,468;2425,445;847,481;57,767;0,0;0,0;0,0;0,0;0,0
G;ELPEUMO_______023;NORTE_DX;G_EL_SAUCE;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17,317;660,144;1274,756;1187,345;1294,578;1945,274;1955,68;1941,949;1883,103;1707,12;171,48;18,54;0,0;0,0;0,0;0,0;0,0
G;ELPEUMO_______023;NORTE_DX;G_EL_SHARON;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,925;576,543;1087,376;1337,574;1263,307;1301,926;1572,563;1443,454;1923,106;1495,23;458,279;21,298;0,0;0,0;0,0;0,0;0,0
G;LAPALMA_______013;SUR_DX;G_EL_TIUQUE;0,0;0,0;0,0;0,0;0,0;0,0;0,0;31,362;66,332;131,959;190,844;501,688;820,947;807,508;754,761;838,419;605,542;195,165;6,514;0,0;0,0;0,0;0,0;0,0
G;D.ALMAGRO_____110;NORTE;G_EMELDA_U1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
G;D.ALMAGRO_____110;NORTE;G_EMELDA_U2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
G;CURICO________013;SUR_DX;G_EMILIO_SOLAR;0,0;0,0;0,0;0,0;0,0;0,0;0,0;33,256;87,87;218,582;336,73;702,799;943,974;1068,446;1448,389;1542,109;1353,883;471,436;22,572;0,0;0,0;0,0;0,0;0,0
G;CHUMAQUITO____013;SUR_DX;G_ENCINO;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,435;38,394;106,758;480,514;1160,014;613,294;626,875;601,631;437,476;568,608;277,163;15,725;0,0;0,0;0,0;0,0;0,0
G;S.FELIPE______013;NORTE_DX;G_ENCON;0,0;0,0;0,0;0,0;0,0;0,0;0,0;143,456;631,575;1009,921;2625,713;5321,189;6363,022;6205,568;4771,95;4004,396;3742,922;837,551;59,658;0,0;0,0;0,0;0,0;0,0
G;P.VARAS_______013;SUR_DX;G_ENSENADA;1032,106;1020,63;997,513;1016,215;922,451;933,204;921,856;902,203;975,457;1022,457;1090,661;1116,346;1117,21;1091,384;1091,209;1093,989;1095,193;1105,135;1102,99;1089,126;1105,91;1106,368;1106,949;1102,008
G;DON_GOYO______220;NORTE;G_EOLARRAYAN;18354,033;22025,046;18537,735;14819,664;17902,764;15096,982;8035,414;9307,448;2708,148;1445,882;2674,888;8319,09;26236,704;37731,098;49742,202;37367,985;37363,976;100297,736;102949,398;103523,809;104697,826;101691,559;100960,17;100565,234
G;TAPTALTAL2____220;NORTE;G_EOLICATALTAL;89120,7612810698;89421,6040862102;89809,0657178286;73705,2013599534;24060,3293445434;4099,27562618861;1511,54918374598;2644,88245972091;25920,2529135429;58650,8681534766;58658,0047558395;58653,6839121505;58571,1112681795;57810,606765267;43987,4970612376;14042,1160449045;11394,6389540936;6703,76339577398;2819,14419917673;1379,79554067648;8809,20093047564;61550,874043862;82391,0446385022;86729,909954438
G;LA_ESTRELLA___110;NORTE;G_EO_LAESTRELLA;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
G;S.F.MOSTAZAL__013;SUR_DX;G_EPACIFICO;14992,794;14787,878;14716,365;14767,462;14907,612;15101,306;15071,602;14583,849;14889,02;14512,875;14353,402;14831,604;14357,502;14011,072;12845,396;12510,967;13101,324;12688,765;13793,548;13572,149;14732,394;14831,886;14982,148;14704,32
G;PIDUCO________013;SUR_DX;G_ERINOME;0,0;0,0;0,0;0,0;0,0;0,0;0,0;98,167;241,184;319,84;920,414;1008,634;0,0;1250,801;2112,411;2153,942;1542,672;537,455;25,264;0,0;0,0;0,0;0,0;0,0
G;LEYDA_________013;NORTE_DX;G_ERMITANO;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
G;S.FELIPE______013;NORTE_DX;G_ESCORIAL;0,0;0,0;0,0;0,0;0,0;0,0;0,0;45,852;226,99;363,317;868,855;1611,197;2010,131;2017,6;1748,857;1309,094;1206,523;324,401;20,114;0,0;0,0;0,0;0,0;0,0
G;CABILDO_______023;NORTE_DX;G_ESFENA;0,0;0,0;0,0;0,0;0,0;0,0;0,0;224,135;901,951;885,054;1192,956;1194,891;1195,044;1195,287;1194,488;1194,264;1194,605;758,998;40,414;0,0;0,0;0,0;0,0;0,0
G;SAN_BERNARDO__013;NORTE_DX;G_ESTANCILLA;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
G;PALAFITOS_____013;NORTE_DX;G_ESTANDARTE;12,238;12,157;13,991;12,497;13,398;12,838;14,984;12,921;12,602;14,534;11,095;12,034;14,708;9,973;13,289;13,623;12,082;13,081;13,007;13,762;12,084;12,409;14,698;11,461
G;QUILICURA_____013;NORTE_DX;G_ETERSOL;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
G;EL_TORO_______220;SUR;G_ETORO_U1;815,158;-872,29;-599,271;-863,773;-524,435;1987,979;997,154;-469,755;336,798;-459,049;-582,785;-142,12;-587,074;-782,311;1664,013;2106,293;908,655;-335,567;866,265;-659,552;259,009;633,978;1279,496;-828,828
G;EL_TORO_______220;SUR;G_ETORO_U2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
G;EL_TORO_______220;SUR;G_ETORO_U3;738,75;-1035,767;-714,044;-1009,911;-658,474;1957,012;918,093;-575,821;245,42;-598,871;-754,532;-280,454;-740,419;-921,337;1661,167;2134,811;901,006;-447,999;799,102;-798,637;97,268;541,34;1186,36;-967,514
G;EL_TORO_______220;SUR;G_ETORO_U4;1881,302;-477,685;-415,62;-430,595;559,484;3217,406;2176,036;-122,713;1006,687;164,086;-60,789;571,454;-71,201;-592,236;2818,342;3429,267;2151,085;151,175;1691,138;-128,855;1011,102;1678,468;2359,059;-577,415
G;P.ALTO________013;NORTE_DX;G_EYZAG;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
G;ALHUE_________023;NORTE_DX;G_FARAMALLA;0,0;0,0;0,0;0,0;0,0;0,0;0,0;43,716;192,525;1143,268;1895,46;1799,438;1913,118;1661,188;1210,695;1510,8;1366,454;306,241;29,104;0,0;0,0;0,0;0,0;0,0
G;S.JERONIMO____013;NORTE_DX;G_FARDELA;0,0;0,0;0,0;0,0;0,0;0,0;0,0;77,992;235,891;667,095;1779,052;2038,585;1467,731;1210,183;845,049;1380,214;1243,441;544,052;47,089;0,0;0,0;0,0;0,0;0,0
G;S.FELIPE______013;NORTE_DX;G_FILOMENA_SOLAR;0,0;0,0;0,0;0,0;0,0;0,0;0,0;62,912;282,998;434,395;921,905;1914,429;1816,121;1874,935;1310,362;1490,029;1001,02;122,067;11,101;0,0;0,0;0,0;0,0;0,0
G;FLORIDA_______012;NORTE_DX;G_FLORI1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
G;FLORIDA_______012;NORTE_DX;G_FLORI2;4983,045;4865,92;4728,862;4801,28;6169,155;6089,546;5379,334;4563,855;4470,188;4037,073;4488,193;4043,329;2985,734;2924,847;2023,401;3240,076;4038,148;2014,512;1031,387;1030,999;261,684;1856,275;3852,067;3435,701
G;FLORIDA_______012;NORTE_DX;G_FLORI3;2210,257;2209,236;2208,931;2208,921;2210,016;2209,685;2207,134;2247,969;2249,17;2240,259;2243,798;2241,972;2238,688;2236,99;2243,706;2246,843;2243,682;2242,499;2244,367;2239,532;2241,046;2249,683;2247,685;2239,351
G;GRANEROS______015;SUR_DX;G_FRANCISCO;0,0;0,0;0,0;0,0;0,0;0,0;0,0;28,052;116,154;191,1;377,921;1671,341;2083,395;1685,158;1300,355;1335,633;981,682;415,79;22,099;0,0;0,0;0,0;0,0;0,0
G;NEGRETE_______023;SUR_DX;G_FULGOR;0,0;0,0;0,0;0,0;0,0;0,0;0,0;157,634;1096,565;1222,406;1201,405;1081,003;1118,071;1161,261;1250,199;1245,426;1161,122;779,062;33,723;0,0;0,0;0,0;0,0;0,0
G;QUINQUIMO_____023;NORTE_DX;G_FVARIZTIA;0,0;0,0;0,0;0,0;0,0;0,0;0,0;33,44;207,445;381,86;717,119;1145,356;1079,498;1067,748;1154,552;729,737;402,303;320,744;34,811;0,0;0,0;0,0;0,0;0,0
G;ELVCAPRI______110;NORTE;G_FVCAPRICORNIO;0,0;0,0;0,0;0,0;0,0;0,0;13,711;10727,563;50535,951;11008,769;40340,615;64417,455;67658,889;70293,844;71948,58;72134,969;69104,943;28885,17;0,0;0,0;0,0;0,0;0,0;0,0
G;D.ALMAGRO_____110;NORTE;G_FVDALMAGRO;0,0;0,0;0,0;0,0;0,0;0,0;0,0;832,201555671889;5067,36023259444;7053,83290444661;7049,79263458134;7044,34908851004;7043,51223728192;7035,16488219911;7034,97734156351;7029,7098443744;6692,58666792497;2736,23906709468;51,4075419720765;0,0;0,0;0,0;0,0;0,0
G;D.ALMAGRO_____110;NORTE;G_FVDALMAGRO_T2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1426,62836037301;7664,41594012246;7053,74122586209;7050,22375541526;7044,82930692438;7043,24141811399;7035,92125528584;7037,80241427038;7030,80962870345;7589,28056266953;5027,13581182927;218,780723782488;0,0;0,0;0,0;0,0;0,0
G;AGUILA________066;NORTE;G_FV_AGUILA;-6,40525095115761;-6,40837014148888;-6,56224568943955;-6,43829107002481;-6,45913059883298;-6,45736977907551;-5,70634977985434;196,125817861075;808,253840351488;1296,51788870462;1634,69583716763;1869,74062221549;1940,8340085224;1906,0274319959;1759,37866188388;1476,08129205338;1057,16964209969;478,697115938689;41,8748177726934;-7,91333330801718;-7,94033011165702;-6,54267446350232;-6,67093069001919;-6,70192043935894
G;QTILCOCO______013;SUR_DX;G_FV_ARGOMEDO;0,0;0,0;0,0;0,0;0,0;0,0;0,0;70,108;888,589;2983,284;4278,52;2739,265;4084,29;2979,519;2292,961;3658,631;3661,578;1744,496;56,21;0,0;0,0;0,0;0,0;0,0
G;COLBUN________220;SUR;G_FV_MACHICURA;0,0;0,0;0,0;0,0;0,0;0,0;0,0;117,31957006524;308,375721214943;731,120553749765;952,36161588116;2016,68715241273;2964,76873300414;4651,79629805952;7585,98503331117;7385,30486211942;5472,25592804626;2098,16898995067;72,2692911860135;0,0;0,0;0,0;0,0;0,0
G;TENO__________013;SUR_DX;G_FV_SANTA_LAURA;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
G;FATIMA________015;SUR_DX;G_GABARDO;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,327;84,21;155,236;294,627;740,18;1727,043;1083,786;752,403;648,088;378,197;150,451;22,579;0,0;0,0;0,0;0,0;0,0
G;MOLINA________013;SUR_DX;G_GALPON;1334,442;1335,0;1335,813;1337,433;1336,92;1336,409;1335,876;1335,291;1359,97;1358,81;1358,676;1358,288;1358,969;1358,242;1360,84;1359,172;1356,413;1356,526;1336,276;1334,31;1333,156;1331,571;1330,144;1330,317
G;OSORNO________013;SUR_DX;G_GAMI;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
G;S.RAFAEL______013;NORTE_DX;G_GESAN;491,996;489,546;479,089;444,114;425,158;439,495;445,329;445,552;443,101;444,148;434,682;419,31;404,937;386,502;379,562;298,89;308,996;308,078;310,7;311,447;315,684;318,247;317,225;314,636
G;CURACAVI______012;NORTE_DX;G_GIRASOLES;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,938;120,298;266,448;672,94;1776,744;1322,174;955,689;884,081;659,869;749,636;184,672;13,086;0,0;0,0;0,0;0,0;0,0
G;RETIRO________013;SUR_DX;G_GORRIONES;0,0;0,0;0,0;0,0;0,0;0,0;0,0;102,152;603,186;921,229;1589,336;2345,147;2153,107;2332,351;2439,448;2449,198;2063,636;717,604;18,966;0,0;0,0;0,0;0,0;0,0
G;LASANA________220;NORTE;G_GPG_SOLAR;0,0;0,0;0,0;0,0;0,0;0,0;208,41689864957;24329,093261759;73658,416357413;88346,0813024026;90658,3887838064;91362,3641388559;89678,9780266926;89450,2448434821;85331,7176420863;83803,5714908386;76448,3097272974;31018,881815336;1064,40072575723;0,0;0,0;0,0;0,0;0,0
G;LIN.NORTE_____013;SUR_DX;G_GRANADA;0,0;0,0;0,0;0,0;0,0;0,0;0,0;107,391;301,187;963,137;1781,705;4427,728;6134,962;6389,087;6507,98;6899,528;5366,249;2126,179;71,695;0,0;0,0;0,0;0,0;0,0
G;OVALLE________023;NORTE_DX;G_GRANATE;0,0;0,0;0,0;0,0;0,0;0,0;0,0;120,55;469,084;1613,796;3282,623;4410,472;5551,818;8355,839;9570,394;9577,334;7486,612;4371,475;143,273;0,0;0,0;0,0;0,0;0,0
G;LAGUNAS_______220;NORTE;G_GRANJA_SOLAR;0,0;0,0;0,0;0,0;0,0;0,0;25,785638199845;7676,36684733652;61049,7309631862;101559,908085317;101857,07935234;99204,2086321393;96949,3804270882;95275,8521964773;93660,223289862;89899,510450865;88511,269524584;57871,7674943929;2521,69278225376;0,0;0,0;0,0;0,0;0,0
G;GUACOLDA______220;NORTE;G_GUAC;274537,236;274441,113;274355,871;274174,482;274173,293;274454,055;274132,443;269032,067;210534,549;243115,821;126742,711;58695,155;58001,027;57981,591;57891,673;57939,231;57918,828;103725,451;199366,449;250170,863;261708,772;144932,769;118878,9;116158,576
G;PORTEZUELO____023;NORTE_DX;G_GUADALAO;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
G;S.RAFAEL______013;NORTE_DX;G_GUADALUPE;0,0;0,0;0,0;0,0;0,0;0,0;0,0;179,241;522,104;617,442;1654,454;4155,678;4300,78;4508,181;2090,955;1131,253;1057,844;619,311;27,311;0,0;0,0;0,0;0,0;0,0
G;MALLOCO_______013;NORTE_DX;G_GUANACO_SOLAR;0,0;0,0;0,0;0,0;0,0;0,0;0,0;74,156;423,532;815,171;1733,901;2787,583;2902,505;3335,7;2935,723;3423,145;1397,828;934,42;46,793;0,0;0,0;0,0;0,0;0,0
G;ILLAPA________220;NORTE;G_GUANCHOI;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
G;QUELENTARO____013;NORTE_DX;G_GUARANA;0,0;0,0;0,0;0,0;0,0;0,0;0,0;41,143;964,287;1341,71;1292,866;1612,038;1690,249;1598,177;1720,415;1801,494;1800,684;1000,326;48,705;0,0;0,0;0,0;0,0;0,0
G;L.LAJA________110;NORTE;G_GUAYA;4946,78831357182;4962,72715246202;4960,90913553844;4955,93268367675;4957,17138796059;4954,48829968671;4970,49845495164;4963,50344701711;4959,01646660517;4917,06355784992;4890,33150607905;4828,3291754653;4794,17134401291;4707,25286939481;4588,8303745824;4563,12385569257;4487,82955759592;4507,97025708476;4899,26837659593;4860,55081246056;4748,9982731508;4637,92318149753;4639,31244526597;4516,25581103133
G;ELAVELLANO____023;SUR_DX;G_HBS;968,901;968,743;968,733;968,809;968,754;969,031;968,788;968,75;994,585;994,449;994,593;992,032;726,767;994,583;982,713;960,039;944,191;944,066;919,688;919,528;919,569;919,527;919,661;919,263
G;ELAVELLANO____023;SUR_DX;G_HBSGNL;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
G;L.VEGAS_______013;NORTE_DX;G_HELIOS;0,0;0,0;0,0;0,0;0,0;0,0;0,0;52,054;244,023;419,974;970,167;1596,446;2097,396;1875,312;1421,836;1486,786;1051,578;235,87;18,987;0,0;0,0;0,0;0,0;0,0
G;R.BONITO______023;SUR;G_HIDROBONITO_MC1;4251,40562518733;4234,75878945556;4226,06905759731;4212,45048108332;4205,02913655414;4222,01970148694;4206,19024574236;4204,35480887263;4204,46841034187;4188,88746187224;4162,72350242758;4166,39469321071;4102,09351317426;4122,32584380716;4049,90476148627;4023,2200397259;4011,71858384984;4021,96086224717;4026,4242136146;4020,27756965952;4020,27183169558;4026,45127879375;3992,8976862959;4016,70871087157
G;R.BONITO______023;SUR;G_HIDROBONITO_MC2;1173,74305692934;1173,63862255082;1173,59084503352;1173,53918247915;1173,73987752892;1172,78075158331;1172,48087814067;1170,03636945399;1169,232731968;1157,09921222541;1155,29435490589;1155,29018840044;1155,20117951482;1154,61064627361;1155,68868419291;1157,24766389675;1157,36843075301;1157,93537169009;1157,46741005636;1156,47964274438;1147,68301972184;1147,48994358781;1147,43429455335;1147,2791929897
G;R.BONITO______023;SUR;G_HIDROBONITO_MC3;1332,02025865827;1326,59396686644;1325,8795685212;1320,34978004776;1313,87419769647;1315,17106592651;1309,41063886851;1306,89810090342;1302,67786981106;1299,40693243149;1292,96967783492;1294,64184285104;1287,21760249769;1284,59193517668;1283,86910340178;1282,28688098592;1278,3699643772;1279,61681748397;1276,75862023346;1270,52085352921;1270,23717255907;1269,94280970153;1260,49741666095;1260,21358888901
G;LOS_HIERR_2___110;SUR;G_HIERROS_II;4244,35;4108,109;4134,272;4353,058;4251,357;4377,167;4112,629;4241,644;4335,158;4321,137;4313,349;4316,06;4321,511;4287,211;4354,491;3390,823;4471,246;3881,04;4268,007;4307,493;4304,93;4310,251;4302,684;4295,291
G;LOS_HIERROS___006;SUR;G_HIERROS_U1;11418,965;11376,641;11358,197;11351,501;11350,967;11346,635;11357,855;11319,621;11411,798;11382,261;11340,813;11391,255;11381,251;11303,368;11486,8672498186;8102,139;11093,409;11331,782;11351,5802500357;11365,4522497578;11393,307;11367,951;11364,874;11385,335
G;LOS_HIERROS___006;SUR;G_HIERROS_U2;11170,605;11209,611;11203,691;11192,998;11172,759;11211,431;11219,758;11170,261;11187,886;11162,611;11196,064;11142,928;11169,827;11030,511;11503,5482501814;7103,197;11348,077;11391,931;11348,3392499643;11387,4942502422;11380,946;11386,594;11382,795;11366,882
G;L.HIGUERA_____220;SUR;G_HIGUE;-283,644833999843;-268,523472700837;-254,830613817166;-255,776476521869;-255,580804619234;-380,993040745908;-289,912549313158;-289,625236392115;-309,176286142113;-301,585212651751;-210,893745698904;-199,983124427574;-197,192649447025;-186,112633447992;-171,676024659362;-164,026754753317;-207,383522011104;-246,925235084199;-245,762349233755;-245,329610467396;-240,044232855254;-245,64416223232;-246,498400655781;-261,891101368484
G;PICHIRROPULLI_013;SUR_DX;G_HILDA;633,341;613,432;612,692;611,412;589,794;592,699;609,264;652,739;676,826;662,056;248,16;250,581;250,08;234,387;272,631;670,585;687,756;678,867;702,025;750,734;762,434;731,483;717,177;675,444
G;CORRALES______023;SUR;G_HLCORRALES;2927,97624421593;870,397073594461;792,08900336232;788,784530140437;784,973999486099;780,850031796043;776,458469938637;775,091668247507;2516,6561432679;2930,61265411633;2828,25028139719;855,536075935455;778,025493142307;774,007825516929;774,643310196573;776,976597541483;778,808156468053;787,371202678693;2656,55262993715;2930,54847534156;2929,98952100942;2929,61563714921;2932,09917444429;2931,33130913049
G;S.F.MOSTAZAL__013;SUR_DX;G_HOMERO;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,768;114,815;168,692;417,417;1205,233;2000,521;1514,756;1209,995;1371,143;964,627;346,31;23,761;0,0;0,0;0,0;0,0;0,0
G;HORCONES______066;SUR;G_HORCO;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
G;S.FELIPE______013;NORTE_DX;G_HORMIGA;0,0;0,0;0,0;0,0;0,0;0,0;0,0;26,317;168,339;338,752;685,67;1306,782;1677,333;1678,246;1137,044;931,601;656,901;140,83;11,041;0,0;0,0;0,0;0,0;0,0
G;L.MAQUIS______220;NORTE;G_HORNITOS;4428,922;4322,811;8821,183;7249,883;7177,621;6778,062;7147,945;6836,113;6788,467;6762,969;6623,939;6391,646;6665,06;6373,983;6590,498;6594,74;6661,885;6475,151;6435,052;6534,056;6575,487;6939,116;6573,265;6911,047
G;CHAPIQUIÑA____013;NORTE;G_HP_CHAPIQUINA;3685,878;3510,643;3503,286;3502,118;3502,057;3501,604;3501,761;3502,856;3502,683;3503,508;3501,541;3504,432;3504,68;3505,684;3504,946;3504,62;4775,192;4937,981;5650,257;9980,069;9998,766;9998,409;8951,535;7748,975
G;T.PINOS_______013;SUR_DX;G_HUAJACHE;557,579;686,526;982,729;961,668;1096,288;1255,369;601,233;0,0;1807,192;1275,906;2089,792;2747,104;2929,41;2981,676;4082,3;4210,778;3583,605;3515,164;2803,707;3708,97;3080,712;3691,058;4389,447;4654,59
G;STA.ELISA_____023;SUR_DX;G_HUAPE;0,0;0,0;0,0;0,0;0,0;0,0;0,0;47,453;819,33;1942,842;2144,355;2032,809;2005,2;1990,611;2055,521;2103,901;1713,62;662,388;27,348;0,0;0,0;0,0;0,0;0,0
G;HUASCO________110;NORTE;G_HUAS;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
G;S.SIMON_______220;NORTE;G_HUATACONDO;0,0;0,0;0,0;0,0;0,0;0,0;0,0;226,903;24858,248;76680,33;75880,756;75879,682;75879,246;75876,803;75872,473;75731,9;64616,225;26204,064;932,419;0,0;0,0;0,0;0,0;0,0
G;IEM___________023;NORTE;G_IEM;314650,972124477;302758,762080822;300716,404260136;301165,057260597;304845,765439193;309289,258360876;307494,461121263;296288,054052694;270649,300545559;263999,70521544;180486,781768367;130466,697563694;139428,824520935;131119,714720786;139083,380088704;141082,832335297;142572,827428017;138259,075867226;164567,725794711;202912,982401715;206763,522671795;207558,043931365;209424,733607161;201995,637242926
G;ILLAPEL_______023;NORTE_DX;G_ILLAPEL_5X;0,0;0,0;0,0;0,0;0,0;0,0;0,0;37,966;219,706;357,149;640,736;711,584;1196,31;1818,181;2302,972;2014,699;2050,499;717,246;20,662;0,0;0,0;0,0;0,0;0,0
G;ISLA__________013;SUR;G_ISLA1;16145,753;16156,378237077;16165,87;16152,887;16162,0877397695;16162,454;16136,834;7267,37;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;592,609;10132,015;11754,28;11989,835;12189,35;12409,404;11475,053
G;ISLA__________013;SUR;G_ISLA2;20555,129;17917,736262923;16762,334;15319,504;14891,3207602305;15131,96;15852,527;21537,72;30010,364;31407,677;26196,182;26323,62;26959,588;26266,247;25847,04;29033,577;22060,081;26631,877;16000,723;13742,856;16165,23;19206,119;17735,927;17699,222
G;SANTACLARA____066;SUR;G_ITATA;20290,768;20257,684;20184,673;20117,459;20060,935;20041,311;20044,854;20043,684;20044,187;20135,938;20142,207;20143,324;20114,078;20065,983;19206,978;19255,004;19519,081;20281,208;20027,462;19777,318;19849,492;19815,915;19780,416;19716,269
G;S.CARLOS______013;SUR_DX;G_ITIHUE;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
G;S.FELIPE______013;NORTE_DX;G_JAHUEL;0,0;0,0;0,0;0,0;0,0;0,0;0,0;98,043;619,138;1344,966;2160,94;4174,155;4326,893;4169,056;4012,738;3085,345;2550,52;396,718;40,957;0,0;0,0;0,0;0,0;0,0
G;QUINQUIMO_____023;NORTE_DX;G_JAURURO;0,0;0,0;0,0;0,0;0,0;0,0;0,0;54,379;252,868;487,759;942,495;1550,147;1799,562;825,117;908,153;1120,786;550,954;501,069;41,837;0,0;0,0;0,0;0,0;0,0
G;JAVIERA_______110;NORTE;G_JAVIERA;0,0;0,0;0,0;0,0;0,0;0,0;15,0550164560593;9840,82224404913;44230,6791504943;48994,3981344696;48991,8144905241;49005,7990282007;49003,7111750432;48990,8565113223;49002,8368591688;48996,182636018;48278,4132985633;18640,1489433593;311,107276046901;0,0;0,0;0,0;0,0;0,0
G;BUIN__________013;SUR_DX;G_JAVIERA_CARRERA;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
G;S.FELIPE______013;NORTE_DX;G_JAVIERA_VALLEDOR;36,568;37,718;37,626;37,835;37,462;37,78;37,549;38,012;32,018;32,152;3,81;0,0;3,914;62,249;29,431;0,0;0,893;47,554;39,753;39,303;38,73;37,322;34,358;33,419
G;L.ANGELES_____013;SUR_DX;G_JCE;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
G;H.FUENTES_____013;NORTE_DX;G_JR_VSE;0,0;0,0;0,0;0,0;0,0;0,0;0,001;166,97;598,945;1494,284;4857,202;7892,392;7872,006;7637,627;7430,953;7377,157;6982,103;2987,314;78,936;0,0;0,0;0,0;0,0;0,0
G;H.FUENTES_____013;NORTE_DX;G_JR_VSO;0,0;0,0;0,0;0,0;0,0;0,0;0,0;302,981;692,179;1435,505;4601,138;6856,545;7066,996;6732,298;6533,778;6433,136;6245,451;2427,69;48,762;0,0;0,0;0,0;0,0;0,0
G;RIO_BLANCO____013;NORTE_DX;G_JUNCALITO;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
